pairs.thisRepN,pairs.thisTrialN,pairs.thisN,pairs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,initialisation.started,initialisation.stopped,set_match_pair.started,set_match_pair.stopped,learn_me.started,message_to_pp.started,text_label.started,image_shape.started,dismiss_learn.started,learn_me.stopped,dismiss_learn.keys,dismiss_learn.rt,dismiss_learn.duration,set_counters.started,set_counters.stopped,set_trial_type_list.started,set_trial_type_list.stopped,increment_trial_count.started,increment_trial_count.stopped,choose_mismatch_pair.started,match_label,match_shape,mismatch_label,mismatch_shape,choose_mismatch_pair.stopped,choose_trial_type.started,trial_type,trial_count,trial_label,trial_shape,choose_trial_type.stopped,fix_cross.started,text_4.started,text_4.stopped,fix_cross.stopped,put.started,put_label.started,put_shape.started,trial_response.started,debug_put.started,put.stopped,trial_response.keys,trial_response.rt,trial_response.duration,eval.started,acc,eval.stopped,rest_period.started,take_rest.started,rest_period_kb.started,rest_period.stopped,rest_period_kb.keys,rest_period_kb.rt,rest_period_kb.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1,0,1,0,1,0,1,0,53,0,53,0,72.91108609999992,,,,,,,,,,,,,,,,,,,72.89856659999987,72.8991633999999,72.89919080000027,earth,S.bmp,air,C.bmp,72.89978990000009,72.89981810000018,mismatch,53,air,C.bmp,72.90038910000021,72.90041669999982,72.91108609999992,73.02727080000022,72.99567479999996,72.99570270000004,73.02727080000022,73.02727080000022,73.02727080000022,73.02727080000022,73.09544170000026,m,0.05416719999993802,None,73.09674159999986,0,73.09734310000022,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,1,0,1,0,54,0,54,0,73.1107634,,,,,,,,,,,,,,,,,,,73.09828359999983,73.09886589999996,73.09889350000003,earth,S.bmp,sky,S.bmp,73.09949689999985,73.09952430000021,match,54,earth,S.bmp,73.10009880000007,73.10012659999984,73.1107634,73.22676450000017,73.19592349999994,73.19596069999989,73.22676450000017,73.22676450000017,73.22676450000017,73.22676450000017,73.29520520000005,m,0.053788600000189035,None,73.29654049999999,1,73.29722140000013,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,1,0,1,0,55,0,55,0,73.31034320000026,,,,,,,,,,,,,,,,,,,73.29816919999985,73.29874789999985,73.2987748999999,earth,S.bmp,sky,S.bmp,73.29937109999992,73.29939839999997,mismatch,55,sky,S.bmp,73.29998660000001,73.30001410000023,73.31034320000026,73.42707569999993,73.39593930000001,73.39597330000015,73.42707569999993,73.42707569999993,73.42707569999993,73.42707569999993,73.46476489999986,m,0.03142009999965012,None,73.4671386,0,73.46818750000011,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,1,0,1,0,56,0,56,0,73.49300760000006,,,,,,,,,,,,,,,,,,,73.46990240000014,73.47059829999989,73.47063049999997,earth,S.bmp,sky,C.bmp,73.47133720000011,73.4713697000002,match,56,earth,S.bmp,73.47218040000007,73.47221249999984,73.49300760000006,,73.57707070000015,73.57709479999994,73.60988120000002,73.60988120000002,73.60988120000002,73.60988120000002,73.64630910000005,m,0.028944599999704224,None,73.64794470000015,1,73.64868209999986,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,1,0,1,0,57,0,57,0,73.66058759999987,,,,,,,,,,,,,,,,,,,73.64988870000025,73.65060129999983,73.65063610000016,earth,S.bmp,sky,T.bmp,73.6513973000001,73.65143290000015,mismatch,57,sky,T.bmp,73.65215059999991,73.65218640000012,73.66058759999987,73.77608360000022,73.74521189999996,73.74524659999997,73.77608360000022,73.77608360000022,73.77608360000022,73.77608360000022,73.82789409999987,m,0.036714699999720324,None,73.82915510000021,0,73.82982309999989,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,1,0,1,0,58,0,58,0,73.84358479999992,,,,,,,,,,,,,,,,,,,73.83075689999987,73.83133700000008,73.83136370000011,earth,S.bmp,earth,T.bmp,73.83198279999988,73.83201020000024,mismatch,58,earth,T.bmp,73.83260280000013,73.83263070000021,73.84358479999992,73.95945029999984,73.92756710000003,73.92759590000014,73.95945029999984,73.95945029999984,73.95945029999984,73.95945029999984,74.59447839999984,m,0.6315131999999721,None,74.59613179999997,0,74.59699850000015,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
1,0,1,0,1,0,1,0,59,0,59,0,74.6087805000002,,,,,,,,,,,,,,,,,,,74.59823439999991,74.59899099999984,74.59902610000017,earth,S.bmp,air,C.bmp,74.59986100000015,74.59989720000021,match,59,earth,S.bmp,74.60065320000012,74.60070750000023,74.6087805000002,74.72490569999991,74.69351280000001,74.69356240000025,74.72490569999991,74.72490569999991,74.72490569999991,74.72490569999991,75.10947540000006,m,0.3824008000001413,None,75.11076060000005,1,75.1113949999999,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,0,0,0,0,0,0,0,0,77.67197669999996,,,,76.0461693000002,76.04720339999994,76.04725270000017,76.07320010000012,76.07320010000012,76.07320010000012,76.07320010000012,77.65726829999994,space,1.5692403000002741,None,77.6593114000002,77.66002879999996,77.66006419999985,77.66085539999995,77.66267920000018,77.66338840000026,77.66342429999986,sky,C.bmp,earth,S.bmp,77.66414540000005,77.66419580000002,mismatch,0,earth,S.bmp,77.66492040000003,77.66495630000009,77.67197669999996,77.78784790000009,77.75645329999998,77.7564883,77.78784790000009,77.78784790000009,77.78784790000009,77.78784790000009,79.27063039999985,m,1.4767605999995794,None,79.27233079999996,0,79.27291930000001,75.1115463000001,75.12451610000016,75.12451610000016,76.04422669999985,space,0.9119485999999597,None,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,0,0,0,0,1,0,1,0,79.28609800000004,,,,,,,,,,,,,,,,,,,79.27385289999984,79.27442950000022,79.27445709999984,sky,C.bmp,earth,S.bmp,79.27506279999989,79.27509080000027,mismatch,1,earth,S.bmp,79.27569189999986,79.27572009999994,79.28609800000004,79.38620260000016,79.37025170000015,79.37027960000023,79.38620260000016,79.38620260000016,79.38620260000016,79.38620260000016,79.45519839999997,m,0.062413199999809876,None,79.45681969999987,0,79.45758620000015,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,0,0,0,0,2,0,2,0,79.46979079999983,,,,,,,,,,,,,,,,,,,79.45879270000023,79.45952440000019,79.4595591000002,sky,C.bmp,earth,T.bmp,79.46032490000016,79.46036009999989,mismatch,2,earth,T.bmp,79.46111000000019,79.46114530000023,79.46979079999983,79.58526029999985,79.55571490000011,79.55576310000015,79.58526029999985,79.58526029999985,79.58526029999985,79.58526029999985,79.62148040000011,m,0.03314399999999296,None,79.62298499999997,0,79.62376399999994,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,0,0,0,0,3,0,3,0,79.63603830000011,,,,,,,,,,,,,,,,,,,79.62489090000008,79.62558900000022,79.62562170000001,sky,C.bmp,earth,S.bmp,79.6263312000001,79.62636350000002,mismatch,3,earth,S.bmp,79.62703800000008,79.6270714000002,79.63603830000011,79.75188470000012,79.7196171999999,79.71965369999998,79.75188470000012,79.75188470000012,79.75188470000012,79.75188470000012,79.80431399999998,m,0.044063899999855494,None,79.8058460000002,0,79.8065689,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,0,0,0,0,4,0,4,0,79.81907450000017,,,,,,,,,,,,,,,,,,,79.80771480000021,79.80840620000026,79.80843809999988,sky,C.bmp,air,S.bmp,79.8091187,79.80915180000011,mismatch,4,air,S.bmp,79.80986260000009,79.80989529999988,79.81907450000017,79.93467199999986,79.9032857000002,79.9033174000001,79.93467199999986,79.93467199999986,79.93467199999986,79.93467199999986,79.98691420000023,m,0.04317070000024614,None,79.98843360000001,0,79.98904219999986,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,0,0,0,0,5,0,5,0,80.00212009999996,,,,,,,,,,,,,,,,,,,79.99017069999991,79.99085280000008,79.99088519999987,sky,C.bmp,earth,C.bmp,79.99159199999986,79.99162449999994,match,5,sky,C.bmp,79.99229930000001,79.9923318000001,80.00212009999996,80.11803770000006,80.08613620000006,80.08616870000014,80.11803770000006,80.11803770000006,80.11803770000006,80.11803770000006,80.17139020000013,m,0.03768689999969865,None,80.17338689999997,1,80.17429309999989,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,0,0,0,0,6,0,6,0,80.20132049999984,,,,,,,,,,,,,,,,,,,80.1757762000002,80.17664830000012,80.17669190000015,sky,C.bmp,earth,T.bmp,80.177592,80.17763580000019,match,6,sky,C.bmp,80.17859129999988,80.17863590000024,80.20132049999984,,80.28646260000005,80.28652300000022,80.31824330000018,80.31824330000018,80.31824330000018,80.31824330000018,80.33849390000023,m,0.012361999999939144,None,80.34048819999998,1,80.3413688999999,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,0,0,0,0,7,0,7,0,80.36786910000001,,,,,,,,,,,,,,,,,,,80.34285180000006,80.34382229999983,80.34386559999984,sky,C.bmp,air,T.bmp,80.34484999999995,80.34489399999984,mismatch,7,air,T.bmp,80.34578090000014,80.34582439999986,80.36786910000001,,80.45191470000009,80.45194910000009,80.48415509999995,80.48415509999995,80.48415509999995,80.48415509999995,80.51964499999985,m,0.023248599999988073,None,80.52095430000008,0,80.52155020000009,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,0,0,0,0,8,0,8,0,80.53492009999991,,,,,,,,,,,,,,,,,,,80.52250099999992,80.52310510000007,80.52313230000027,sky,C.bmp,earth,C.bmp,80.52374109999982,80.52376910000021,match,8,sky,C.bmp,80.5243789000001,80.52440699999988,80.53492009999991,80.6506816000001,80.61890420000009,80.61893340000006,80.6506816000001,80.6506816000001,80.6506816000001,80.6506816000001,80.70220199999994,m,0.041435200000250916,None,80.70349540000007,1,80.70409840000002,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,0,0,0,0,9,0,9,0,80.71769929999982,,,,,,,,,,,,,,,,,,,80.70503719999988,80.70563369999991,80.70566159999998,sky,C.bmp,air,C.bmp,80.70627520000016,80.70630340000025,mismatch,9,air,C.bmp,80.70685570000023,80.70688359999986,80.71769929999982,80.83361289999993,80.80258970000023,80.80262510000011,80.83361289999993,80.83361289999993,80.83361289999993,80.83361289999993,80.88641400000006,m,0.041582500000004075,None,80.88807290000022,0,80.8888495000001,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,0,0,0,0,10,0,10,0,80.90128430000004,,,,,,,,,,,,,,,,,,,80.8900549,80.89075839999987,80.89079360000005,sky,C.bmp,earth,S.bmp,80.89152090000016,80.89155690000007,mismatch,10,earth,S.bmp,80.89239510000016,80.89243179999994,80.90128430000004,81.03317920000018,80.98676690000002,80.98681369999986,81.03317920000018,81.03317920000018,81.03317920000018,81.03317920000018,81.0688682,m,0.02768869999999879,None,81.07014780000009,0,81.07073249999985,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,0,0,0,0,11,0,11,0,81.08386370000017,,,,,,,,,,,,,,,,,,,81.07167350000009,81.07225359999984,81.07228040000018,sky,C.bmp,sky,T.bmp,81.07287009999982,81.07289840000021,match,11,sky,C.bmp,81.07347889999983,81.07350630000019,81.08386370000017,81.19999349999989,81.16806730000008,81.16809569999987,81.19999349999989,81.19999349999989,81.19999349999989,81.19999349999989,81.25186230000008,m,0.047601700000086566,None,81.2531414,1,81.25373040000022,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,0,0,0,0,12,0,12,0,81.26699229999986,,,,,,,,,,,,,,,,,,,81.25466340000003,81.25525440000001,81.25528190000023,sky,C.bmp,air,T.bmp,81.25597000000016,81.25599779999993,mismatch,12,air,T.bmp,81.25658079999994,81.25660819999985,81.26699229999986,81.38304359999984,81.35355620000018,81.35360149999997,81.38304359999984,81.38304359999984,81.38304359999984,81.38304359999984,81.43483550000019,m,0.04126960000030522,None,81.43615929999987,0,81.4367514999999,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,0,0,0,0,13,0,13,0,81.45032880000008,,,,,,,,,,,,,,,,,,,81.43771640000023,81.43836790000023,81.43839509999998,sky,C.bmp,air,C.bmp,81.43900750000012,81.43903469999987,mismatch,13,air,C.bmp,81.4397242,81.43975219999993,81.45032880000008,81.56632510000009,81.53558550000025,81.53563299999996,81.56632510000009,81.56632510000009,81.56632510000009,81.56632510000009,81.62119059999986,m,0.03694240000004356,None,81.62354770000002,0,81.62466730000006,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,0,0,0,0,14,0,14,0,81.64955360000022,,,,,,,,,,,,,,,,,,,81.62647740000011,81.62761170000022,81.62767930000018,sky,C.bmp,sky,S.bmp,81.62866940000004,81.6287198,mismatch,14,sky,S.bmp,81.62973629999988,81.62981489999993,81.64955360000022,,81.73482330000024,81.73486400000002,81.76574669999991,81.76574669999991,81.76574669999991,81.76574669999991,81.80090830000017,m,0.018612400000165508,None,81.80220899999995,0,81.80278210000006,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,0,0,0,0,15,0,15,0,81.8156798,,,,,,,,,,,,,,,,,,,81.8037362,81.80433189999985,81.80436009999994,sky,C.bmp,earth,T.bmp,81.80496059999996,81.80498859999989,mismatch,15,earth,T.bmp,81.80558860000019,81.80561660000012,81.8156798,81.93228200000021,81.90053050000006,81.90057280000019,81.93228200000021,81.93228200000021,81.93228200000021,81.93228200000021,81.96794690000024,m,0.033089600000039354,None,81.96923939999988,0,81.96985110000014,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,0,0,0,0,16,0,16,0,81.98283750000019,,,,,,,,,,,,,,,,,,,81.97080020000021,81.97140649999983,81.97143349999988,sky,C.bmp,earth,T.bmp,81.97203450000006,81.97206240000014,mismatch,16,earth,T.bmp,81.97270519999984,81.97274329999982,81.98283750000019,82.08226190000005,82.0668326,82.06686089999994,82.08226190000005,82.08226190000005,82.08226190000005,82.08226190000005,82.15151640000022,m,0.05865029999995386,None,82.15329049999991,0,82.15401239999983,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,0,0,0,0,17,0,17,0,82.16613050000024,,,,,,,,,,,,,,,,,,,82.15525040000011,82.1560801999999,82.15611549999994,sky,C.bmp,earth,T.bmp,82.15686300000016,82.15689870000006,mismatch,17,earth,T.bmp,82.15761840000005,82.15765439999996,82.16613050000024,82.28172799999993,82.25018030000001,82.25021590000006,82.28172799999993,82.28172799999993,82.28172799999993,82.28172799999993,82.33332419999988,m,0.0479365000001053,None,82.33462790000021,0,82.3352205000001,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,0,0,0,0,18,0,18,0,82.34889440000006,,,,,,,,,,,,,,,,,,,82.33616119999988,82.33677669999997,82.33680360000017,sky,C.bmp,air,C.bmp,82.33741599999985,82.33744430000024,mismatch,18,air,C.bmp,82.33802980000019,82.33805799999982,82.34889440000006,82.46493099999998,82.43324399999983,82.43327080000017,82.46493099999998,82.46493099999998,82.46493099999998,82.46493099999998,82.53321940000023,m,0.0567455999998856,None,82.53451790000008,0,82.53511789999993,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,0,0,0,0,19,0,19,0,82.54815499999995,,,,,,,,,,,,,,,,,,,82.53605220000009,82.53663589999996,82.53666329999987,sky,C.bmp,air,T.bmp,82.5372499,82.53727780000008,mismatch,19,air,T.bmp,82.53785070000004,82.53787869999996,82.54815499999995,82.64848200000006,82.63255979999985,82.63258700000006,82.64848200000006,82.64848200000006,82.64848200000006,82.64848200000006,82.73257250000006,m,0.07237549999990733,None,82.73389339999994,0,82.73449609999989,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,0,0,0,0,20,0,20,0,82.74768799999993,,,,,,,,,,,,,,,,,,,82.73544300000003,82.73605730000008,82.73608869999998,sky,C.bmp,sky,T.bmp,82.73668739999994,82.73671490000015,mismatch,20,sky,T.bmp,82.73727099999996,82.73729869999988,82.74768799999993,82.86441869999999,82.83186490000026,82.83189290000018,82.86441869999999,82.86441869999999,82.86441869999999,82.86441869999999,82.91602069999999,m,0.03808610000032786,None,82.91738059999989,0,82.91790260000016,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,0,0,0,0,21,0,21,0,82.93090720000009,,,,,,,,,,,,,,,,,,,82.91886860000022,82.91948120000006,82.91950869999982,sky,C.bmp,earth,S.bmp,82.92011249999996,82.92014019999988,mismatch,21,earth,S.bmp,82.92080709999982,82.92083469999989,82.93090720000009,83.04747589999988,83.01537540000027,83.01540389999991,83.04747589999988,83.04747589999988,83.04747589999988,83.04747589999988,83.09910990000026,m,0.04611620000014227,None,83.10040040000013,0,83.10101810000015,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,0,0,0,0,22,0,22,0,83.11411240000007,,,,,,,,,,,,,,,,,,,83.1019623000002,83.10254179999993,83.10256900000013,sky,C.bmp,air,S.bmp,83.10317970000006,83.10320760000013,match,22,sky,C.bmp,83.10379060000014,83.10381899999993,83.11411240000007,83.23029610000003,83.19840310000018,83.19843089999995,83.23029610000003,83.23029610000003,83.23029610000003,83.23029610000003,83.28228919999992,m,0.04550749999998516,None,83.28360250000014,1,83.28417870000021,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
2,0,2,0,0,0,0,0,23,0,23,0,83.29743340000005,,,,,,,,,,,,,,,,,,,83.28515530000004,83.28574389999994,83.28577059999998,sky,C.bmp,sky,T.bmp,83.28638009999986,83.28641740000012,match,23,sky,C.bmp,83.28708529999994,83.28711310000017,83.29743340000005,83.39748629999985,83.38174070000014,83.3817683000002,83.39748629999985,83.39748629999985,83.39748629999985,83.39748629999985,83.46506839999984,m,0.058875300000181596,None,83.4663472000002,1,83.46694930000012,,,,,,,,207844,001,2023-11-22_19h48.17.643,ala-gemma,2023.2.3,60.09810414525144,2023-11-22 19h48.23.533169 +0000,
